Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\20180815_LaFeSi_3layers_mf30_dT6K_2.txt
Date: quarta-feira, 15 de agosto de 2018 @ 15:34:17
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
15:34:17	7243.447	309.459	301.442	305.666	303.145	302.582	303.363	305.810	309.195	309.967	309.208	303.211	303.893	303.841	305.885	304.065	303.839	60.004	0.011	-15.023	-0.049	0.085	29.971	0.312	-2.883	4.763	4.735	4.686	4.677	2.448	31.401	4.976	4.674	0.303	2.020	23.915	0.002	24.558	0.012	-0.239	-0.004	-0.243	-0.004	0.044	0.306	0.001	0.001
15:34:17	7243.453	309.475	301.422	305.559	303.174	302.579	303.354	305.813	309.196	309.971	309.210	303.214	304.004	303.823	305.877	304.045	303.854	60.004	0.011	-15.019	-0.049	0.086	29.988	0.301	-3.602	4.763	4.735	4.685	4.676	2.437	31.398	4.976	4.674	0.302	1.993	24.168	0.001	23.921	0.002	-0.238	-0.003	-0.244	-0.004	0.036	0.038	0.001	0.001
15:34:17	7243.460	309.502	301.404	305.509	303.123	302.580	303.336	305.822	309.181	309.974	309.210	303.195	304.088	303.823	305.897	304.068	303.848	60.004	0.011	-15.023	-0.049	0.086	30.020	0.273	-4.514	4.762	4.735	4.686	4.676	2.440	31.398	4.975	4.673	0.302	1.978	23.961	0.002	23.952	0.002	-0.239	-0.003	-0.244	-0.004	0.046	0.040	0.001	0.001
15:34:17	7243.467	309.502	301.510	305.468	303.110	302.572	303.334	305.813	309.214	309.979	309.203	303.198	304.133	303.828	305.904	304.044	303.849	60.004	0.011	-15.018	-0.048	0.086	30.031	0.262	-5.501	4.763	4.735	4.686	4.677	2.440	31.398	4.976	4.673	0.303	1.972	24.031	0.002	23.385	0.268	-0.239	-0.004	-0.242	-0.004	0.051	6.266	0.001	0.001
15:34:17	7243.473	309.465	301.431	305.470	303.101	302.599	303.285	305.814	309.196	309.942	309.203	303.217	304.160	303.835	305.903	304.051	303.832	60.004	0.011	-15.019	-0.049	0.085	30.045	0.252	-6.307	4.762	4.734	4.686	4.677	2.436	31.394	4.976	4.673	0.303	1.980	23.443	0.321	23.815	0.001	-0.238	-0.003	-0.244	-0.004	7.523	0.026	0.001	0.001
15:34:17	7243.480	309.490	301.511	305.458	303.106	302.576	303.273	305.780	309.151	309.958	309.191	303.192	304.119	303.836	305.894	304.056	303.851	60.004	0.011	-15.022	-0.048	0.085	30.034	0.227	-6.728	4.762	4.733	4.685	4.677	2.445	31.396	4.976	4.673	0.303	1.984	23.926	0.002	23.979	0.002	-0.238	-0.004	-0.243	-0.004	0.047	0.042	0.001	0.001
15:34:17	7243.487	309.458	301.535	305.481	303.111	302.583	303.278	305.774	309.199	309.967	309.167	303.207	304.068	303.833	305.932	304.055	303.855	60.004	0.011	-15.018	-0.048	0.086	30.034	0.224	-6.737	4.762	4.734	4.685	4.676	2.435	31.398	4.976	4.674	0.302	1.983	23.973	0.002	23.927	0.002	-0.239	-0.004	-0.242	-0.004	0.043	0.042	0.001	0.001
15:34:17	7243.493	309.440	301.596	305.506	303.108	302.572	303.283	305.784	309.191	309.971	309.191	303.221	303.926	303.842	305.895	304.018	303.846	60.004	0.011	-15.022	-0.049	0.086	30.017	0.213	-6.492	4.762	4.734	4.685	4.676	2.439	31.398	4.977	4.675	0.303	1.988	23.205	0.260	23.931	0.002	-0.239	-0.004	-0.242	-0.004	6.034	0.042	0.001	0.001
15:34:17	7243.500	309.409	301.634	305.523	303.127	302.589	303.288	305.785	309.192	309.964	309.192	303.187	304.003	303.896	305.893	304.017	303.847	60.004	0.011	-15.019	-0.049	0.086	29.999	0.203	-6.106	4.761	4.733	4.684	4.675	2.439	31.401	4.978	4.674	0.303	1.973	23.911	0.002	24.639	0.006	-0.238	-0.003	-0.243	-0.004	0.040	0.137	0.001	0.001
15:34:17	7243.507	309.416	301.707	305.539	303.134	302.560	303.266	305.775	309.181	309.980	309.200	303.200	303.990	303.826	305.890	304.051	303.847	60.004	0.011	-15.020	-0.048	0.086	29.974	0.182	-5.647	4.761	4.733	4.685	4.675	2.436	31.394	4.978	4.674	0.304	1.963	24.066	0.001	23.925	0.002	-0.238	-0.003	-0.244	-0.004	0.034	0.036	0.001	0.001
